"Genus_species";"Previous";"Updated";"Regional_Status";"Comment"
"Algansea aphanea";"Algansea aphanea";"no";"Extirpated";NA
"Algansea monticola";"Algansea monticola";"no";"Native";NA
"Algansea popoche";"Algansea popoche";"no";"Extirpated";NA
"Algansea tincella";"Algansea tincella";"no";"Native";NA
"Allodontichthys hubbsi";"Allodontichthys hubbsi";"no";"Extirpated";NA
"Allodontichthys polylepis";"Allodontichthys polylepis";"no";"Extirpated";NA
"Allodontichthys tamazulae";"Allodontichthys tamazulae";"no";"Native";NA
"Allodontichthys zonistius";"Allodontichthys zonistius";"no";"Native";NA
"Alloophorus robustus";"Alloophorus robustus";"no";"Native";NA
"Allotoca catarinae";"Allotoca catarinae";"no";"Native";NA
"Allotoca diazi";"Allotoca diazi";"no";"Native";NA
"Allotoca dugesii";"Allotoca dugesii";"no";"Native";NA
"Allotoca goslinei";"Allotoca goslinei";"no";"Extirpated";NA
"Allotoca maculata";"Allotoca maculata";"no";"Native";NA
"Allotoca meeki";"Allotoca meeki";"no";"Native";"Said to NOT be found in 2005 in paper 2018"
"Allotoca zacapuensis";"Allotoca zacapuensis";"no";"Extirpated";NA
"Amatitlania nigrofasciata";"Archocentrus nigrofasciatus";"yes";"Introduced";NA
"Ameca splendens";"Ameca splendens";"no";"Native";NA
"Amphilophus istlanus";"Cichlasoma istlanum";"yes";"Native";"Said to NOT be found in 2005 in paper 2018"
"Astatotilapia burtoni";"Haplochromis burtoni";"yes";"Introduced";NA
"Astyanax aeneus";"Astyanax aeneus";"no";"Native";NA
"Astyanax mexicanus";"Astyanax fasciatus";"yes";"Native";NA
"Astyanax sp";"Astyanax sp";"no";"Native";NA
"Ataeniobius toweri";"Ataeniobius toweri";"no";"Native";NA
"Atherinella balsana";"Atherinella balsana";"no";"Extirpated";NA
"Aztecula sallaei";"Aztecula sallaei";"no";"Extirpated";NA
"Carassius auratus";"Carassius auratus";"no";"Introduced";NA
"Chapalichthys encaustus";"Chapalichthys encaustus";"no";"Native";NA
"Chapalichthys pardalis";"Chapalichthys pardalis";"no";"Native";NA
"Characodon audax";"Characodon audax";"no";"Native";NA
"Characodon lateralis";"Characodon lateralis";"no";"Native";NA
"Chirostoma aculeatum";"Menidia aculeata";"yes";"Extirpated";NA
"Chirostoma arge";"Menidia arge";"yes";"Extirpated";NA
"Chirostoma attenuatum";"Menidia attenuata";"yes";"Native";NA
"Chirostoma chapalae";"Menidia chapalae";"yes";"Native";"extirpated in native locs, but translocated in P. Cointzio"
"Chirostoma charari";"Menidia charari";"yes";"Extirpated";NA
"Chirostoma estor";"Menidia estor";"yes";"Native";NA
"Chirostoma humboldtianum";"Menidia humboldtiana";"yes";"Extirpated";NA
"Chirostoma jordani";"Menidia jordani";"yes";"Native";NA
"Chirostoma labarcae";"Menidia labarcae";"yes";"Extirpated";NA
"Chirostoma mezquital";"Menidia mezquital";"yes";"Native";NA
"Chirostoma riojai";"Menidia riojai";"yes";"Native";NA
"Chirostoma sp";"Menidia sp";"yes";"Native";NA
"Cualac tessellatus";"Cualac tessellatus";"no";"Native";"Said to NOT be found in 2005 in paper 2018"
"Cyprinodon meeki";"Cyprinodon meeki";"no";"Native";NA
"Cyprinus carpio";"Cyprinus carpio";"no";"Introduced";NA
"Dajaus monticola";"Agonostomus monticola";"yes";"Native";NA
"Gambusia affinis";"Gambusia affinis";"no";"Introduced";NA
"Gambusia senilis";"Gambusia senilis";"no";"Native";NA
"Gambusia yucatana";"Gambusia yucatana";"no";"Introduced";NA
"Gila sp";"Gila sp";"no";"Native";NA
"Girardinichthys multiradiatus";"Girardinichthys multiradiatus";"no";"Native";NA
"Girardinichthys turneri";"Hubbsina turneri";"yes";"Native";NA
"Girardinichthys viviparus";"Girardinichthys viviparus";"no";"Native";NA
"Gobiesox fluviatilis";"Gobiesox fluviatilis";"no";"Extirpated";NA
"Goodea atripinnis";"Goodea atripinnis";"no";"Native";NA
"Herichthys bartoni";"Cichlasoma bartoni";"yes";"Native";NA
"Herichthys cyanoguttatus";"Herichthys cyanoguttatus";"no";"Native";NA
"Herichthys labridens";"Cichlasoma labridens";"yes";"Native";NA
"Ictalurus dugesii";"Ictalurus dugesii";"no";"Extirpated";NA
"Ictalurus mexicanus";"Ictalurus mexicanus";"no";"Extirpated";NA
"Ilyodon furcidens";"Ilyodon furcidens";"no";"Native";NA
"Ilyodon whitei";"Ilyodon whitei";"no";"Native";NA
"Lepomis macrochirus";"Lepomis macrochirus";"no";"Introduced";NA
"Mayaheros beani";"Cichlasoma beani";"yes";"Extirpated";"Said to be found in 2005 in paper 2018"
"Micropterus salmoides";"Micropterus salmoides";"no";"Introduced";NA
"Neotoca bilineata";"Skiffia bilineata";"yes";"Native";NA
"Notropis amecae";"Notropis amecae";"no";"Extirpated";NA
"Notropis boucardi";"Hybopsis boucardi";"yes";"Native";NA
"Notropis calientis";"Hybopsis calientis";"yes";"Native";"Said to NOT be found in 2005 in paper 2018"
"Oreochromis aureus";"Oreochromis aureus";"no";"Introduced";NA
"Oreochromis mossambicus";"Oreochromis mossambicus";"no";"Introduced";NA
"Oreochromis niloticus";"Oreochromis niloticus";"no";"Introduced";NA
"Oreochromis sp";"Oreochromis sp";"no";"Introduced";NA
"Poecilia butleri";"Poecilia butleri";"no";"Native";NA
"Poecilia chica";"Poecilia chica";"no";"Extirpated";NA
"Poecilia latipunctata";"Poecilia latipunctata";"no";"Native";NA
"Poecilia mexicana";"Poecilia mexicana";"no";"Native";NA
"Poecilia reticulata";"Poecilia reticulata";"no";"Introduced";NA
"Poecilia sp";"Poecilia sp";"no";"Native";NA
"Poecilia sphenops";"Poecilia sphenops";"no";"Native";NA
"Poeciliopsis baenschi";"Poeciliopsis baenschi";"no";"Native";NA
"Poeciliopsis balsas";"Poeciliopsis balsas";"no";"Extirpated";NA
"Poeciliopsis gracilis";"Poeciliopsis gracilis";"no";"Introduced";NA
"Poeciliopsis infans";"Poeciliopsis infans";"no";"Native";NA
"Poeciliopsis sp";"Poeciliopsis sp";"no";"Native";NA
"Poeciliopsis turneri";"Poeciliopsis turneri";"no";"Native";NA
"Poeciliopsis turrubarensis";"Poeciliopsis turrubarensis";"no";"Native";NA
"Poeciliopsis viriosa";"Poeciliopsis viriosa";"no";"Native";NA
"Pomoxis nigromaculatus";"Pomoxis nigromaculatus";"no";"Introduced";NA
"Pseudoxiphophorus bimaculatus";"Heterandria bimaculata";"yes";"Introduced";NA
"Pseudoxiphophorus jonesii";"Heterandria jonesii";"yes";"Introduced";NA
"Pseudoxiphophorus sp";"Heterandria sp";"yes";"Introduced";NA
"Sicydium multipunctatum";"Sicydium multipunctatum";"no";"Native";NA
"Skiffia francesae";"Skiffia francesae";"no";"Extirpated";NA
"Skiffia lermae";"Skiffia lermae";"no";"Native";NA
"Tampichthys dichroma";"Dionda dichroma";"yes";"Native";NA
"Tampichthys mandibularis";"Dionda mandibularis";"yes";"Extirpated";"Said to be found in 2005 in paper 2018"
"TBD1";"Menidia consocia";"yes";"Extirpated";"Check Catalog to decide between 2 options"
"TBD2";"Menidia patzcuaro";"yes";"Native";"Check Catalog to decide between 2 options"
"TBD3";"Scartomyzon austrinus";"yes";"Native";"Check Catalog to decide between 2 options"
"Xenoophorus captivus";"Xenoophorus captivus";"no";"Native";NA
